route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27450,4,11010133,,,0,1223136,137996,1,0
27450,4,11010134,,,0,1223137,137996,1,0
27450,4,11010135,,,0,1223136,137996,1,0
27450,4,11010136,,,0,1223137,137996,1,0
27450,4,11010137,,,0,1223136,137996,1,0
27450,4,11010138,,,0,1223137,137996,1,0
27450,4,11010139,,,0,1223136,137996,1,0
27450,4,11010140,,,0,1223137,137996,1,0
27450,4,11010141,,,0,1223136,137996,1,0
27450,4,11010142,,,0,1223137,137996,1,0
27450,4,11010143,,,0,1223136,137996,1,0
27450,4,11010144,,,0,1223137,137996,1,0
27450,4,11010145,,,0,1223136,137996,1,0
27450,4,11010146,,,0,1223137,137996,1,0
27450,4,11010147,,,0,1223136,137996,1,0
27450,4,11010148,,,0,1223137,137996,1,0
27450,4,11010149,,,0,1223136,137996,1,0
27450,4,11010150,,,0,1223137,137996,1,0
27450,4,11010151,,,0,1223136,137996,1,0
27450,4,11010152,,,0,1223137,137996,1,0
27450,4,11010153,,,0,1223136,137996,1,0
27450,4,11010154,,,0,1223137,137996,1,0
27450,4,11010155,,,0,1223136,137996,1,0
27450,4,11010156,,,0,1223137,137996,1,0
27450,4,11010158,,,0,1223136,137996,1,0
27450,4,11010157,,,0,1223137,137994,1,0
27450,4,11010097,,,0,1223137,137994,1,0
27450,4,11010096,,,0,1223137,137994,1,0
27450,4,11010095,,,0,1223137,137994,1,0
27450,4,11010094,,,0,1223137,137994,1,0
27450,4,11010093,,,0,1223137,137994,1,0
27450,4,11010092,,,0,1223137,137994,1,0
27450,4,11010091,,,0,1223137,137994,1,0
27450,4,11010090,,,0,1223137,137994,1,0
27450,4,11010089,,,0,1223137,137994,1,0
27450,4,11010088,,,0,1223137,137994,1,0
27450,4,11010087,,,0,1223137,137994,1,0
27450,4,11010086,,,0,1223137,137994,1,0
27450,4,11010085,,,0,1223137,137994,1,0
27450,4,11010173,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010174,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010175,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010176,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010177,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010178,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010179,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010180,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010181,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010182,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010183,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010184,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010185,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010186,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010187,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010188,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010189,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010190,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010191,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010192,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010193,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010194,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010195,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010196,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010197,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010198,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010199,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010200,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010201,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010202,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010203,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010204,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010205,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010206,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010207,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010208,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010209,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010210,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010211,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010212,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010213,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010214,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010215,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010216,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010217,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010218,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010219,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010220,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010221,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010222,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010223,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010224,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010225,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010226,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010227,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010228,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010229,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010230,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010231,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223136,138003,1,0
27450,4,11010232,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138003,1,0
27450,4,11010233,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010172,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010171,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010170,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010169,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010168,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010167,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010166,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010165,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010164,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010163,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010162,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27450,4,11010161,GREEN WESTBOUND TO BANKHEAD STATION,,1,1223137,138001,1,0
27451,4,11011511,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011515,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011516,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011517,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011518,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011519,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011520,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011521,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011522,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011523,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011524,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011525,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011526,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011527,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011528,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011529,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011530,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011531,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011532,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011533,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011534,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011535,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011536,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011537,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011538,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011539,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011540,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011541,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011542,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011543,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011544,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011545,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011546,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011547,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011548,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011549,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011550,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011551,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011552,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011553,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011554,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011555,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011556,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011557,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011558,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011559,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011560,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011561,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011562,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011563,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011564,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011565,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011566,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223196,138017,1,0
27451,4,11011567,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011568,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011569,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011570,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011571,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011572,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011514,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011573,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011574,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011575,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011576,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011577,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011578,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011579,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011580,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223195,138017,1,0
27451,4,11011581,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223194,138017,1,0
27451,4,11011582,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223193,138017,1,0
27451,4,11011583,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223192,138017,1,0
27451,4,11011584,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223191,138017,1,0
27451,4,11011585,RED NORTHBOUND TO NORTH SPRINGS STATION,,0,1223190,138017,1,0
27451,4,11011587,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011588,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011589,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011590,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011591,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011592,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011593,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011594,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011595,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011596,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011597,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011598,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011599,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011600,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011601,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011602,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011603,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011604,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011605,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011606,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011607,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011608,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011609,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011610,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011611,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011612,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011613,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011614,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011615,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011616,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011617,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011618,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011619,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011620,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011621,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011622,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011623,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011624,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011625,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011626,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011627,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011628,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011629,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011630,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011631,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011632,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011633,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011634,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011635,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011636,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011637,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011638,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011639,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011640,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011641,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011642,RED SOUTHBOUND TO AIRPORT STATION,,1,1223196,138024,1,0
27451,4,11011643,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011644,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011645,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011586,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011646,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011647,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011648,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011649,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011650,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011651,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011652,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27451,4,11011653,RED SOUTHBOUND TO AIRPORT STATION,,1,1223192,138024,1,0
27451,4,11011654,RED SOUTHBOUND TO AIRPORT STATION,,1,1223191,138024,1,0
27451,4,11011655,RED SOUTHBOUND TO AIRPORT STATION,,1,1223190,138024,1,0
27451,4,11011656,RED SOUTHBOUND TO AIRPORT STATION,,1,1223195,138024,1,0
27451,4,11011657,RED SOUTHBOUND TO AIRPORT STATION,,1,1223194,138024,1,0
27451,4,11011658,RED SOUTHBOUND TO AIRPORT STATION,,1,1223193,138024,1,0
27323,5,10910320,West End Station,,0,1218285,137615,1,0
27323,5,10910321,West End Station,,0,1218284,137615,1,0
27323,5,10910322,West End Station,,0,1218285,137615,1,0
27323,5,10910323,West End Station,,0,1218284,137615,1,0
27323,5,10910324,West End Station,,0,1218285,137615,1,0
27323,5,10910325,West End Station,,0,1218284,137615,1,0
27323,5,10910326,West End Station,,0,1218285,137615,1,0
27323,5,10910327,West End Station,,0,1218284,137615,1,0
27323,5,10910328,West End Station,,0,1218285,137615,1,0
27323,5,10910329,West End Station,,0,1218284,137615,1,0
27323,5,10910330,West End Station,,0,1218285,137615,1,0
27323,5,10910331,West End Station,,0,1218284,137615,1,0
27323,5,10910332,West End Station,,0,1218285,137615,1,0
27323,5,10910333,West End Station,,0,1218284,137615,1,0
27323,5,10910334,West End Station,,0,1218285,137615,1,0
27323,5,10910335,West End Station,,0,1218284,137615,1,0
27323,5,10910336,West End Station,,0,1218285,137615,1,0
27323,5,10910337,West End Station,,0,1218284,137615,1,0
27323,5,10910338,West End Station,,0,1218285,137615,1,0
27323,5,10910339,West End Station,,0,1218284,137615,1,0
27323,5,10910340,West End Station,,0,1218285,137615,1,0
27323,5,10910341,West End Station,,0,1218284,137615,1,0
27323,5,10910342,West End Station,,0,1218285,137615,1,0
27323,5,10910343,West End Station,,0,1218284,137615,1,0
27323,5,10910344,West End Station,,0,1218285,137615,1,0
27323,5,10910345,West End Station,,0,1218284,137615,1,0
27323,5,10910346,West End Station,,0,1218285,137615,1,0
27323,5,10910347,West End Station,,0,1218284,137615,1,0
27323,5,10910348,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910349,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910350,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910351,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910352,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910353,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910354,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910355,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910356,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910357,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910358,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910359,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910360,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910361,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910362,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910363,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910364,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910365,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910366,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910367,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910368,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910369,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910370,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910371,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910372,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910373,Moores Mill Center,,1,1218284,137616,1,0
27323,5,10910374,Moores Mill Center,,1,1218285,137616,1,0
27323,5,10910375,Moores Mill Center,,1,1218284,137616,1,0
27324,5,10911377,East Lake Station,,0,1218326,137617,1,0
27324,5,10911415,East Lake Station,,0,1218322,137617,1,0
27324,5,10911414,East Lake Station,,0,1218323,137617,1,0
27324,5,10911413,East Lake Station,,0,1218324,137617,1,0
27324,5,10911412,East Lake Station,,0,1218325,137617,1,0
27324,5,10911411,East Lake Station,,0,1218326,137617,1,0
27324,5,10911410,East Lake Station,,0,1218322,137617,1,0
27324,5,10911409,East Lake Station,,0,1218323,137617,1,0
27324,5,10911408,East Lake Station,,0,1218324,137617,1,0
27324,5,10911407,East Lake Station,,0,1218325,137617,1,0
27324,5,10911406,East Lake Station,,0,1218326,137617,1,0
27324,5,10911405,East Lake Station,,0,1218322,137617,1,0
27324,5,10911404,East Lake Station,,0,1218323,137617,1,0
27324,5,10911403,East Lake Station,,0,1218324,137617,1,0
27324,5,10911402,East Lake Station,,0,1218325,137617,1,0
27324,5,10911401,East Lake Station,,0,1218326,137617,1,0
27324,5,10911400,East Lake Station,,0,1218322,137617,1,0
